Image,True_Label,Predicted_Label
075caa8d-0748-441c-a365-754b43a5b538___GCREC_Bact.Sp 5625.JPG,Bacterial Spot,Bacterial Spot
10ed1b4a-e116-4c7e-85f6-5cc4577dbbb8___GCREC_Bact.Sp 3188.JPG,Bacterial Spot,Bacterial Spot
21f50927-9e52-4d6b-a3bd-8238cb23153a___GCREC_Bact.Sp 3271.JPG,Bacterial Spot,Septoria Leaf Spot
256051f1-8e69-4f2b-b4d5-400fccb18623___GCREC_Bact.Sp 3313.JPG,Bacterial Spot,Bacterial Spot
34f9b271-4f62-4fd4-8c69-edfdf3b08314___UF.GRC_BS_Lab Leaf 1199.JPG,Bacterial Spot,Bacterial Spot
35eba8e4-d6ea-437a-8945-91cbca22cd8b___UF.GRC_BS_Lab Leaf 0398.JPG,Bacterial Spot,Common Rust
450c2f14-597d-45b9-9796-c80e4fbdb114___GCREC_Bact.Sp 6117.JPG,Bacterial Spot,Early Blight
53f5c516-74f1-41b1-bd89-115568003933___GCREC_Bact.Sp 5704.JPG,Bacterial Spot,Bacterial Spot
6a4ce1e3-a768-4f6e-96cf-3590df10fdc5___GCREC_Bact.Sp 3608.JPG,Bacterial Spot,Bacterial Spot
6aa07949-08b2-4945-a535-3f8b49f86599___GCREC_Bact.Sp 6344.JPG,Bacterial Spot,Early Blight
6ab6800f-13bf-4956-858c-f25c1d43fd9a___GCREC_Bact.Sp 3419.JPG,Bacterial Spot,Healthy
6e8def24-a55a-464e-88a3-624075de0cf1___GCREC_Bact.Sp 2952.JPG,Bacterial Spot,Bacterial Spot
7624a9cd-018d-467a-99f9-2255a27103a4___GCREC_Bact.Sp 3725.JPG,Bacterial Spot,Bacterial Spot
7684341d-0c30-4bc4-98c5-e09a96483692___GCREC_Bact.Sp 5695.JPG,Bacterial Spot,Healthy
797b134d-3511-4e24-8372-2a61507095af___GCREC_Bact.Sp 3143.JPG,Bacterial Spot,Common Rust
7a0193fd-9941-4800-b425-aafa3a998737___GCREC_Bact.Sp 5774.JPG,Bacterial Spot,Bacterial Spot
7b364fcb-622e-40fd-92fe-aec01682497e___GCREC_Bact.Sp 6087.JPG,Bacterial Spot,Bacterial Spot
804d4f72-ba6c-4de8-acac-3cfa3683ee81___GCREC_Bact.Sp 5575.JPG,Bacterial Spot,Common Rust
81349fa9-f5ca-449c-8f10-47788ed939a4___GCREC_Bact.Sp 6153.JPG,Bacterial Spot,Bacterial Spot
82b9b632-6609-4f02-b58c-63480badb4e9___GCREC_Bact.Sp 6164.JPG,Bacterial Spot,Bacterial Spot
86501b42-94c0-4f0c-98de-f6a0364a5bf2___GCREC_Bact.Sp 6220.JPG,Bacterial Spot,Bacterial Spot
8a496fba-9b07-47a4-a9b0-8f14f6715cec___GCREC_Bact.Sp 5659.JPG,Bacterial Spot,Bacterial Spot
93b4e153-ff54-4ad7-871a-0f5e6e1df5cd___GCREC_Bact.Sp 5723.JPG,Bacterial Spot,Healthy
a20c3f1b-0788-423d-a6dd-22e29b33a882___GCREC_Bact.Sp 6231.JPG,Bacterial Spot,Healthy
a75e41ac-5944-4698-876b-1d0716934982___GCREC_Bact.Sp 5970.JPG,Bacterial Spot,Bacterial Spot
b2b3acc9-66f5-4451-9103-deaca3797430___GCREC_Bact.Sp 3446.JPG,Bacterial Spot,Common Rust
b64c7a63-777f-4f39-bdb8-92fbdbefbdbd___GCREC_Bact.Sp 3580.JPG,Bacterial Spot,Septoria Leaf Spot
b8eae33d-0b5a-45c0-a926-001512a72db1___UF.GRC_BS_Lab Leaf 0611.JPG,Bacterial Spot,Late Blight
c068927f-d34d-4fcf-b356-0d60f0a5e77c___GCREC_Bact.Sp 3031.JPG,Bacterial Spot,Bacterial Spot
c693b071-ccf9-40e9-97f9-341c2da3c5b1___GCREC_Bact.Sp 3751.JPG,Bacterial Spot,Late Blight
cef66036-f0d8-4ab8-898f-8269c2051331___UF.GRC_BS_Lab Leaf 9071.JPG,Bacterial Spot,Bacterial Spot
cfadf3d6-8988-4cd5-967d-589977eccd48___GCREC_Bact.Sp 6274.JPG,Bacterial Spot,Septoria Leaf Spot
d1b03545-d17a-4d66-82b9-6c7e73e71906___GCREC_Bact.Sp 6316.JPG,Bacterial Spot,Healthy
d903df67-fe54-4892-be62-1db1a8bbe6d2___GCREC_Bact.Sp 5942.JPG,Bacterial Spot,Healthy
d90c232c-8940-4931-8b77-346b7fecf992___GCREC_Bact.Sp 3729.JPG,Bacterial Spot,Common Rust
de2b6ef8-f5cc-4cf5-bebf-273d12f2626f___GCREC_Bact.Sp 6301.JPG,Bacterial Spot,Yellow Leaf Curl Virus
e33fbdfb-6511-47b7-9dc2-afa294f3ba0e___UF.GRC_BS_Lab Leaf 1045.JPG,Bacterial Spot,Northern Leaf Blight
e7c9c9ed-9e51-4056-93c7-f1ddf74f2ebc___UF.GRC_BS_Lab Leaf 0945.JPG,Bacterial Spot,Septoria Leaf Spot
ecc30297-bfb6-4e9e-8b3e-f29ca20cffa7___UF.GRC_BS_Lab Leaf 8904.JPG,Bacterial Spot,Septoria Leaf Spot
ee21b0ab-9f7c-4d95-99db-5d53dcfd5c1b___GCREC_Bact.Sp 3770.JPG,Bacterial Spot,Bacterial Spot
eea69188-8c51-4d11-9e2d-4aec3e91a078___UF.GRC_BS_Lab Leaf 8912.JPG,Bacterial Spot,Healthy
f31f2360-da0a-434a-8469-ebd257c4c29c___GCREC_Bact.Sp 5751.JPG,Bacterial Spot,Common Rust
f715c7e4-8b89-4eda-b020-adcf49e910f0___GCREC_Bact.Sp 6315.JPG,Bacterial Spot,Bacterial Spot
07f54257-0ec8-4bce-991f-90d46646d4f8___RS_GLSp 4378 copy 2.jpg,Cercospora Leaf Spot,Common Rust
1b1991ac-4e5c-4528-ac3d-096d63fb05aa___RS_GLSp 4491_90deg.JPG,Cercospora Leaf Spot,Northern Leaf Blight
2b6bb6a5-3f70-48da-a968-13d840815bbb___RS_GLSp 9277_new30degFlipLR.JPG,Cercospora Leaf Spot,Northern Leaf Blight
2ff35cfb-2145-4844-9755-e977af5f661d___RS_GLSp 4434_new30degFlipLR.JPG,Cercospora Leaf Spot,Common Rust
3c70ede6-fd2c-4e9c-8c2c-2d6a369564d4___RS_GLSp 4345_270deg.JPG,Cercospora Leaf Spot,Common Rust
3e21011f-edbd-4a4a-ae6d-16e08552169a___RS_GLSp 7310_new30degFlipLR.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
527b87bb-91fb-4b6b-bb7f-6ff64b09ef80___RS_GLSp 7305_90deg.JPG,Cercospora Leaf Spot,Common Rust
5f00e4d0-e48c-4b6b-9602-022fd38cf7e7___RS_GLSp 7331_90deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
7565238f-ba56-4a1b-93b6-a978fbc19e6a___RS_GLSp 4309_90deg.JPG,Cercospora Leaf Spot,Common Rust
75c57507-6463-4886-8195-b1319c434ef7___RS_GLSp 4390_270deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
7aaf97df-dc18-4858-887d-e27dfe6c020e___RS_GLSp 7330_new30degFlipLR.JPG,Cercospora Leaf Spot,Common Rust
80a35c48-04ed-457d-a7e0-ac5179c7b53a___RS_GLSp 7292_270deg.JPG,Cercospora Leaf Spot,Common Rust
81babd8e-2bdb-4cea-baa9-9ae6d871aa88___RS_GLSp 9301_270deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
8372ebc2-c180-4161-b7b3-0b05a5700d0d___RS_GLSp 9325_90deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
850945f0-128d-4e93-a2f9-d5e79bd0068c___RS_GLSp 4308.JPG,Cercospora Leaf Spot,Septoria Leaf Spot
8596a96c-faff-424a-9f05-c21f486d63c5___RS_GLSp 4372_new30degFlipLR.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
89db4731-dd79-48cc-a1d8-0ef44165e613___RS_GLSp 4564_new30degFlipLR.JPG,Cercospora Leaf Spot,Common Rust
8da48548-461c-4574-9435-74310d8207a3___RS_GLSp 4387_270deg.JPG,Cercospora Leaf Spot,Early Blight
9043a294-8d22-405f-add1-7e5bf1606e7a___RS_GLSp 4431 copy 2_new30degFlipLR.jpg,Cercospora Leaf Spot,Cercospora Leaf Spot
919e2c3d-488e-440e-9841-60348cdb4adf___RS_GLSp 9322_270deg.JPG,Cercospora Leaf Spot,Common Rust
987f8819-fe72-413a-bf64-9a4d07acf353___RS_GLSp 9351 copy_270deg.jpg,Cercospora Leaf Spot,Cercospora Leaf Spot
a401fce7-28ad-4d2f-bf98-3ef87ae65ba5___RS_GLSp 4614_90deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
aa261076-42a4-45b0-bc3a-e7fab382f194___RS_GLSp 4403_90deg.JPG,Cercospora Leaf Spot,Northern Leaf Blight
ae535bc2-e24f-437e-ba3c-661fb05c0173___RS_GLSp 4461.JPG,Cercospora Leaf Spot,Common Rust
b9a39437-94b7-41e3-b309-080e9a93d5ca___RS_GLSp 4440.JPG,Cercospora Leaf Spot,Northern Leaf Blight
bc43c710-9fa2-44a2-8420-94c71c01c2c6___RS_GLSp 7278_270deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
c15dae11-38d1-47c3-99e0-c579ddeb3fb3___RS_GLSp 9269_new30degFlipLR.JPG,Cercospora Leaf Spot,Septoria Leaf Spot
c7900124-4885-46fa-95b8-f335fbcd48d7___RS_GLSp 4290 copy.jpg,Cercospora Leaf Spot,Northern Leaf Blight
c98f6b90-ac72-4ea0-99d1-dfe5ff4d791a___RS_GLSp 4447 copy_new30degFlipLR.jpg,Cercospora Leaf Spot,Septoria Leaf Spot
cf1a5200-6ba7-4b6f-af28-969e47db1c7e___RS_GLSp 4660.JPG,Cercospora Leaf Spot,Common Rust
d0df634b-a2ee-4a22-8430-8a3b0e2c68c3___RS_GLSp 7344.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
d1f9878a-eea5-4008-8a1d-b3a88e2654b8___RS_GLSp 4640_90deg.JPG,Cercospora Leaf Spot,Northern Leaf Blight
da87ef8d-d7ac-409e-9482-a85173ed8922___RS_GLSp 4454.JPG,Cercospora Leaf Spot,Northern Leaf Blight
da87ef8d-d7ac-409e-9482-a85173ed8922___RS_GLSp 4454_270deg.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
de66a37b-002d-4e21-8f4a-a34976b74892___RS_GLSp 9283.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
eb963671-b486-4f91-9e7a-8315b81c13fc___RS_GLSp 4287 copy_90deg.jpg,Cercospora Leaf Spot,Cercospora Leaf Spot
ed2d6237-f67a-4a5b-bd44-f122388bcd80___RS_GLSp 4620 copy_270deg.jpg,Cercospora Leaf Spot,Cercospora Leaf Spot
ef0479e0-c62b-4a8f-a5c6-1957d0a77c8f___RS_GLSp 4396_270deg.JPG,Cercospora Leaf Spot,Common Rust
f421d03e-750a-4423-bf6f-c1ac48795f8d___RS_GLSp 4642.JPG,Cercospora Leaf Spot,Cercospora Leaf Spot
f7ece943-7833-4a22-bb40-9644311794fd___RS_GLSp 4635_90deg.JPG,Cercospora Leaf Spot,Northern Leaf Blight
f8c850bb-1c2e-4340-8f00-bda707afcfa6___RS_GLSp 4451.JPG,Cercospora Leaf Spot,Common Rust
RS_Rust 1585.JPG,Common Rust,Common Rust
RS_Rust 1652_flipLR.JPG,Common Rust,Common Rust
RS_Rust 1697.JPG,Common Rust,Common Rust
RS_Rust 1710_flipLR.JPG,Common Rust,Common Rust
RS_Rust 1771_flipLR.JPG,Common Rust,Common Rust
RS_Rust 1813.JPG,Common Rust,Common Rust
RS_Rust 1885.JPG,Common Rust,Common Rust
RS_Rust 1965_flipLR.JPG,Common Rust,Common Rust
RS_Rust 1967.JPG,Common Rust,Common Rust
RS_Rust 1989.JPG,Common Rust,Common Rust
RS_Rust 2004.JPG,Common Rust,Common Rust
RS_Rust 2007.JPG,Common Rust,Common Rust
RS_Rust 2013.JPG,Common Rust,Common Rust
RS_Rust 2016_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2021.JPG,Common Rust,Common Rust
RS_Rust 2043_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2049_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2056_flipLR.JPG,Common Rust,Cercospora Leaf Spot
RS_Rust 2063.JPG,Common Rust,Septoria Leaf Spot
RS_Rust 2091.JPG,Common Rust,Common Rust
RS_Rust 2151_flipLR.JPG,Common Rust,Early Blight
RS_Rust 2225_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2258.JPG,Common Rust,Common Rust
RS_Rust 2310_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2319_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2329.JPG,Common Rust,Common Rust
RS_Rust 2363_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2382.JPG,Common Rust,Common Rust
RS_Rust 2410_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2413_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2417.JPG,Common Rust,Common Rust
RS_Rust 2464_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2468.JPG,Common Rust,Northern Leaf Blight
RS_Rust 2481_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2512_flipLR.JPG,Common Rust,Septoria Leaf Spot
RS_Rust 2514.JPG,Common Rust,Common Rust
RS_Rust 2542_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2564.JPG,Common Rust,Common Rust
RS_Rust 2592_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2606_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2607.JPG,Common Rust,Common Rust
RS_Rust 2623_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2629.JPG,Common Rust,Common Rust
RS_Rust 2636_flipLR.JPG,Common Rust,Common Rust
RS_Rust 2667.JPG,Common Rust,Common Rust
RS_Rust 2707.JPG,Common Rust,Common Rust
RS_Rust 2730.JPG,Common Rust,Common Rust
RS_Rust 2761_flipLR.JPG,Common Rust,Common Rust
072ae43a-416b-434a-a5a2-1b48bc47fada___RS_Erly.B 7472_flipTB.JPG,Early Blight,Bacterial Spot
1829d517-53ae-48a9-b721-5043dd10d0d2___RS_Erly.B 9518.JPG,Early Blight,Early Blight
250df77c-cb57-4e85-9cf2-531033930030___RS_Erly.B 6477.JPG,Early Blight,Bacterial Spot
265940d8-b4e9-446f-b977-3cbd9ee4f789___RS_Erly.B 9595_180deg.JPG,Early Blight,Early Blight
347120f8-e92d-43f7-9ace-196890cec04d___RS_Erly.B 9421_180deg.JPG,Early Blight,Early Blight
43e84adf-0897-47dc-97a4-94ef0e83eef5___RS_Erly.B 6399_180deg.JPG,Early Blight,Early Blight
51f589f7-d843-4d5d-8c5a-385951f58865___RS_Erly.B 9424.JPG,Early Blight,Early Blight
6043e8e3-0ab2-4b30-b125-e2a26123b487___RS_Erly.B 8307.JPG,Early Blight,Early Blight
60b089ee-97ea-4df8-bb95-cd8c2094b24e___RS_Erly.B 9426.JPG,Early Blight,Early Blight
65bc0e3e-39a0-4fde-a9b3-65d2dd7dd63e___RS_Erly.B 7485_180deg.JPG,Early Blight,Early Blight
6c5baf51-ae97-41dd-9728-1995177e3b6a___RS_Erly.B 7723.JPG,Early Blight,Early Blight
70ef7eee-0584-44fc-9c5d-95b504554266___RS_Erly.B 7709_flipTB.JPG,Early Blight,Early Blight
73cf82cf-a099-4243-a7a6-b06c79eedb65___RS_Erly.B 7412_flipTB.JPG,Early Blight,Early Blight
748ed7a9-9044-49d2-943d-8c82a1763c55___RS_Erly.B 8230_180deg.JPG,Early Blight,Early Blight
748ed7a9-9044-49d2-943d-8c82a1763c55___RS_Erly.B 8230_flipTB.JPG,Early Blight,Early Blight
7763d482-8290-46f4-83aa-edb87ae15297___RS_Erly.B 7766.JPG,Early Blight,Early Blight
79b737a7-eca5-4eb9-b30e-dd3e85640e55___RS_Erly.B 9492_flipTB.JPG,Early Blight,Early Blight
801083ae-26f9-4a9a-9e9a-f73fb18b67e5___RS_Erly.B 7363_180deg.JPG,Early Blight,Early Blight
803ac166-670f-4cad-9f37-e36eea3118d9___RS_Erly.B 9457.JPG,Early Blight,Early Blight
8714986a-ae97-489a-8259-67411bfa2379___RS_Erly.B 9400_flipTB.JPG,Early Blight,Early Blight
93533fec-94de-411f-a52e-38cd4d36dbee___RS_Erly.B 9558_180deg.JPG,Early Blight,Early Blight
a278a40a-bb25-4210-b646-2d232245851a___RS_Erly.B 7719_180deg.JPG,Early Blight,Early Blight
a86f36c6-2089-4367-ba3e-5b7c8b3c0084___RS_Erly.B 7492_180deg.JPG,Early Blight,Early Blight
b24f8f98-4bfe-4605-85f5-738fc09e58fe___RS_Erly.B 6406.JPG,Early Blight,Early Blight
b5c94157-7110-420f-99fc-040594d6ff12___RS_Erly.B 9474.JPG,Early Blight,Early Blight
b868515e-a566-4b0b-9633-30203270943f___RS_Erly.B 9401.JPG,Early Blight,Early Blight
bbb5a1cf-9b5f-4e2f-9e3d-e04a241c2806___RS_Erly.B 8283_180deg.JPG,Early Blight,Early Blight
bef16984-17c5-4796-9496-85808dfa3a56___RS_Erly.B 9405_180deg.JPG,Early Blight,Early Blight
c66ca8bd-a004-4efb-a66c-3be5168aaaca___RS_Erly.B 7826_flipTB.JPG,Early Blight,Early Blight
c6e96373-484c-45da-b043-0a294a59ad2c___RS_Erly.B 7401_180deg.JPG,Early Blight,Septoria Leaf Spot
c7005da5-2322-44e9-aceb-c6abe348f98c___RS_Erly.B 6490_180deg.JPG,Early Blight,Early Blight
cacbfac0-f563-452c-b506-1ce7bd06d680___RS_Erly.B 9379_180deg.JPG,Early Blight,Early Blight
caf4e799-6574-4eb6-81df-edd5d256fd45___RS_Erly.B 7536_180deg.JPG,Early Blight,Early Blight
cef9fa90-aca2-4354-b79e-2486409ac685___RS_Erly.B 7563.JPG,Early Blight,Early Blight
d368153c-6779-4a7e-a82d-9ae10dd36bb2___RS_Erly.B 7678_flipTB.JPG,Early Blight,Early Blight
