Image,True_Label,Predicted_Label
d41e78aa-0020-457b-a17d-736d426adad5___RS_Erly.B 7755_flipTB.JPG,Early Blight,Early Blight
d934ba74-0149-457f-b5e7-c11d595f285e___RS_Erly.B 7365_flipTB.JPG,Early Blight,Early Blight
dc4cc3e3-0181-48e9-93a2-7c019df0e04b___RS_Erly.B 9513_flipTB.JPG,Early Blight,Early Blight
e0f7927f-2310-4db1-92cf-cb89a3e14678___RS_Erly.B 7848_flipTB.JPG,Early Blight,Early Blight
e29ee209-e895-434f-9078-db727c5a98dd___RS_Erly.B 9383_180deg.JPG,Early Blight,Early Blight
e2ce6add-93e2-4c1f-9ee3-2354d1542e8b___RS_Erly.B 7698_180deg.JPG,Early Blight,Early Blight
e4739018-9e7b-4251-917f-c8502e8b5e86___RS_Erly.B 9443.JPG,Early Blight,Early Blight
e5266d06-0ba7-49c6-9bc6-c8351b56fc88___RS_Erly.B 8294_180deg.JPG,Early Blight,Early Blight
e6645f63-afc8-416a-a4cb-0f5c719476ae___RS_Erly.B 6419_flipTB.JPG,Early Blight,Early Blight
f0dfdada-f425-46d7-8cf3-2957850b5a2e___RS_Erly.B 9466.JPG,Early Blight,Early Blight
f33995ae-6456-476c-b832-4ff4cbaf49f7___RS_Erly.B 7525_flipTB.JPG,Early Blight,Early Blight
fb956247-8c0b-486a-b491-4d49e77e598e___RS_Erly.B 7842_180deg.JPG,Early Blight,Septoria Leaf Spot
fcf97241-bd84-4829-b326-72590a3f4f59___RS_Erly.B 7555_180deg.JPG,Early Blight,Early Blight
06ec8081-1520-43e3-bda7-d74467f55992___R.S_HL 7935 copy_flipLR.jpg,Healthy,Healthy
085cbe78-1d5c-45eb-877f-f409526032d5___GH_HL Leaf 469.JPG,Healthy,Bacterial Spot
0caff918-5807-40f2-b9e4-7dd34a7bab5d___RS_HL 0345.JPG,Healthy,Healthy
10b36861-6a00-41d9-9858-e00adcfb17e7___RS_HL 0235.JPG,Healthy,Healthy
116e19d7-8948-4eaa-8309-617434b47f57___R.S_HL 0615.JPG,Healthy,Healthy
14d46dfe-5348-428c-af6b-82b6625ce6c3___GH_HL Leaf 483.1.JPG,Healthy,Cercospora Leaf Spot
1bd9f661-9b9c-4faf-80ab-86a8a64a8bc2___RS_HL 0271_flipTB.JPG,Healthy,Healthy
1ca23194-53c1-44a9-973a-39aa073f4a33___RS_HL 0058_180deg.JPG,Healthy,Healthy
1db3211e-b730-419d-ae1d-b22cd923333a___R.S_HL 8291 copy_flipLR.jpg,Healthy,Yellow Leaf Curl Virus
1e4aef32-09c5-4af8-8948-dc86bd8ef2e7___GH_HL Leaf 215.1_180deg.JPG,Healthy,Healthy
1f618ad4-7c33-4bfc-9054-f1acae89e776___R.S_HL 5504 copy.jpg,Healthy,Healthy
2a0d08cc-91b5-436b-abe4-31835c5f470b___RS_HL 0396_180deg.JPG,Healthy,Healthy
2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612_new30degFlipLR.JPG,Healthy,Healthy
2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344_flipTB.JPG,Healthy,Healthy
2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179_180deg.JPG,Healthy,Healthy
2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403_new30degFlipLR.JPG,Healthy,Northern Leaf Blight
30c4edae-2957-43ea-b522-88f0f1822fbd___R.S_HL 8209 copy 2.jpg,Healthy,Healthy
32a1562a-00ca-4e01-b8fa-9bb9a964f2fe___R.S_HL 7984 copy.jpg,Healthy,Healthy
337e35e3-7b0d-4760-a1f6-c26c7db90a0b___GH_HL Leaf 425.JPG,Healthy,Healthy
3796ec31-0263-4e17-a312-7871e7b5c0c2___GH_HL Leaf 486.JPG,Healthy,Northern Leaf Blight
3887cbce-afde-4244-b39e-25ee0c9e24fc___GH_HL Leaf 235.1.JPG,Healthy,Healthy
388aca21-8d73-460f-8f58-a876f294f98e___GH_HL Leaf 463.JPG,Healthy,Yellow Leaf Curl Virus
3b0d89df-61d0-407f-9a26-661c8bb730cf___GH_HL Leaf 242_180deg.JPG,Healthy,Healthy
3b4a011c-68ae-4b84-90b5-27ef4b2d3447___GH_HL Leaf 255.JPG,Healthy,Healthy
3bbaca2e-d2fd-4fcb-bbd7-e1ad4f7a84ae___RS_HL 0630_new30degFlipLR.JPG,Healthy,Healthy
3be50742-0fe9-404a-809e-9597793748a8___GH_HL Leaf 191_new30degFlipLR.JPG,Healthy,Cercospora Leaf Spot
3ca66c86-4b6e-423d-b721-e11ddc503946___R.S_HL 8267 copy_flipLR.jpg,Healthy,Healthy
3dd714a8-5c95-4d47-a9d0-0ac15a499c2c___RS_HL 0386_new30degFlipLR.JPG,Healthy,Healthy
3f5047d4-f421-4313-9281-f333f60caadd___RS_HL 9659_flipTB.JPG,Healthy,Healthy
433a363a-c354-4972-bd8c-b3fcee49a336___R.S_HL 8302 copy 2_flipLR.jpg,Healthy,Healthy
4b8f6f0d-ed84-49ae-a92e-6cf049a42207___RS_HL 9652_flipTB.JPG,Healthy,Healthy
505465db-407b-4e0a-8110-7479dad5261c___GH_HL Leaf 389.JPG,Healthy,Healthy
5558853b-3853-4ef2-9824-a73060db0b30___R.S_HL 0631 copy 3.jpg,Healthy,Healthy
55ea99a3-17b3-4971-8159-0fa4e369c0d7___R.S_HL 8219 copy 2_flipLR.jpg,Healthy,Bacterial Spot
59f7744f-c282-416c-8387-cdbbb195cd4f___R.S_HL 7928 copy_flipLR.jpg,Healthy,Healthy
5faa74ba-8f46-4b2b-a7bf-3bc8d9458526___RS_HL 9741.JPG,Healthy,Healthy
5face5cd-e150-42f5-8ae6-eef79c43b05b___R.S_HL 8010 copy 2.jpg,Healthy,Healthy
600f5c3a-2156-4485-b74a-c14a16534706___R.S_HL 7958 copy_flipLR.jpg,Healthy,Yellow Leaf Curl Virus
620e70fd-98d9-40c4-b9a9-803080d1d371___R.S_HL 7968 copy 2_flipLR.jpg,Healthy,Healthy
624c0cfa-3729-4f6c-9236-1c3a4ee66431___R.S_HL 8214 copy_flipLR.jpg,Healthy,Bacterial Spot
625ae925-ee23-46fb-a5fb-535b92c248be___R.S_HL 5543 copy_flipLR.jpg,Healthy,Healthy
650d4770-c4b9-4854-8476-681d9d93034c___R.S_HL 5557 copy.jpg,Healthy,Healthy
6647a8ea-ccea-4acc-b40c-ef520817b955___R.S_HL 8098 copy 3_flipLR.jpg,Healthy,Healthy
671e7602-81f4-4fae-9b2e-36f78463ae66___R.S_HL 7994 copy.jpg,Healthy,Bacterial Spot
67c6930f-deba-4f88-81ac-969155f5765b___R.S_HL 8079 copy 2.jpg,Healthy,Healthy
68f66822-cde2-4a2c-b58e-a16900362a75___RS_HL 9674.JPG,Healthy,Healthy
6aaf943e-fb16-4f8f-86c5-dc36724e25e5___R.S_HL 0607.JPG,Healthy,Healthy
6c5ad7e4-a826-40af-abf9-0a9e6346e656___RS_HL 0196.JPG,Healthy,Healthy
719352b5-1b4c-41e5-a517-3dfde18c13ef___RS_HL 0300.JPG,Healthy,Healthy
765876b6-89e3-45dc-b3f0-1879028a9a1b___R.S_HL 8129 copy_flipLR.jpg,Healthy,Healthy
7ce1f8c1-1542-4d7b-be27-11e29d572283___GH_HL Leaf 508.2.JPG,Healthy,Yellow Leaf Curl Virus
81ec1ee6-7ff1-4811-8bf0-f97870a71a84___R.S_HL 8133 copy 2_flipLR.jpg,Healthy,Healthy
879b48e5-11f8-4989-8226-08af79bd6eb1___RS_HL 0453.JPG,Healthy,Healthy
89ecd925-23ef-4bfe-8c55-cad05161aca2___GH_HL Leaf 236.1.JPG,Healthy,Healthy
8a08b66c-17a6-4689-a64e-bf22d57cc60a___R.S_HL 8173 copy 2.jpg,Healthy,Healthy
8d78a34f-1777-4bd8-a925-795c57c11787___GH_HL Leaf 429.1.JPG,Healthy,Yellow Leaf Curl Virus
99089d6e-ec29-4731-8b88-f6aebfd2fb93___R.S_HL 5504 copy 2_flipLR.jpg,Healthy,Healthy
9b6f7782-2244-4575-8226-d5083c2d0223___R.S_HL 8144 copy.jpg,Healthy,Healthy
9c774ac1-c09e-4365-bb0e-eee0dd61ac3c___R.S_HL 0637 copy 3_flipLR.jpg,Healthy,Healthy
9dc940f8-cd79-4341-95ef-f845583d9dff___RS_HL 9751.JPG,Healthy,Healthy
9dfa9d89-0a19-4e22-81c1-07c54a21f982___RS_HL 9768.JPG,Healthy,Healthy
a1414092-da7c-4e7e-9b25-6fb76e07285b___RS_HL 0247.JPG,Healthy,Healthy
a30b3484-0f97-474a-92f5-5e6dc55885cd___R.S_HL 8000 copy_flipLR.jpg,Healthy,Healthy
a8ce309e-86b8-4a8c-ad2e-0def8c89382c___R.S_HL 7890 copy 2.jpg,Healthy,Healthy
ab203172-45d2-492f-94e0-6d15a1d34209___RS_HL 9831.JPG,Healthy,Healthy
ad270b53-60f2-4d27-8d7a-54d8f60f268b___RS_HL 0253.JPG,Healthy,Healthy
b0222ee7-9fad-4204-8738-15eb8e879001___R.S_HL 8062 copy 2_flipLR.jpg,Healthy,Healthy
b2495f66-78f3-40d5-b3e0-1a02545825cc___R.S_HL 5510 copy 2_flipLR.jpg,Healthy,Healthy
b4b60243-de84-444a-973f-f2ce191527f5___R.S_HL 7981 copy_flipLR.jpg,Healthy,Healthy
bad3b814-de59-4c37-8f47-00ed153f7e4f___RS_HL 0214.JPG,Healthy,Healthy
bb8f35ea-47d6-410e-911f-8bde0e62d6be___R.S_HL 7923 copy.jpg,Healthy,Healthy
bc95ac1d-48c4-4a4b-a303-7441a09751d9___R.S_HL 7887 copy 2_flipLR.jpg,Healthy,Bacterial Spot
bcf2a4c7-5e73-4443-b39c-74fd6895afb5___GH_HL Leaf 248.1.JPG,Healthy,Healthy
c0c11e94-597e-4a17-94f2-8cb6e06ddb7d___R.S_HL 8086 copy_flipLR.jpg,Healthy,Northern Leaf Blight
c3dcca18-f12f-4a4d-a90c-563ded6c7df8___RS_HL 9691.JPG,Healthy,Healthy
c5f1eec0-35c2-43ce-8a14-575d86258f73___RS_HL 0337.JPG,Healthy,Healthy
c7db2891-1bfa-4047-8864-66be6cc9e185___RS_HL 0162.JPG,Healthy,Healthy
c936eeae-4d4b-4c8c-8ef4-5cb2277a85a5___R.S_HL 8222 copy.jpg,Healthy,Healthy
cb4a3d83-e307-4eb7-8723-21ae84d4fb64___R.S_HL 8244 copy 2_flipLR.jpg,Healthy,Healthy
ce56d8ec-bfd5-4755-8010-c42658f8d597___RS_HL 0090.JPG,Healthy,Healthy
ceb2bf82-b22d-43bb-9a32-cac11e19febd___RS_HL 0406.JPG,Healthy,Healthy
d0d0643e-c7f1-4cf3-8399-cfd8a73d1af3___RS_HL 9650.JPG,Healthy,Healthy
d3acd928-1f63-4192-8da5-8ebc84caacc2___R.S_HL 5521 copy.jpg,Healthy,Healthy
d83ea494-b075-49d2-9c86-07e988bd6033___R.S_HL 8095 copy 2.jpg,Healthy,Healthy
dc1b347c-03b4-468d-9c9a-bebdc467d3c0___R.S_HL 0650 copy_flipLR.jpg,Healthy,Healthy
debe033e-a878-46dc-8336-8bc25811df35___GH_HL Leaf 303.JPG,Healthy,Healthy
e1aeb847-e87b-4f24-aca7-c6e06b6c07ca___GH_HL Leaf 185.JPG,Healthy,Healthy
e23676bc-f581-4cde-b33d-2960daffc210___R.S_HL 8255 copy 2.jpg,Healthy,Healthy
e23676bc-f581-4cde-b33d-2960daffc210___R.S_HL 8255 copy 2_flipLR.jpg,Healthy,Healthy
e786d1da-3a80-4f33-89cd-b5fdee3d3318___R.S_HL 8197 copy_flipLR.jpg,Healthy,Yellow Leaf Curl Virus
e83663a8-93f0-470c-8f43-7366bb3d8233___R.S_HL 7908 copy 2_flipLR.jpg,Healthy,Healthy
ee069f8c-3110-446b-827b-f7a229833db6___R.S_HL 8154 copy.jpg,Healthy,Healthy
efe02473-2f94-4ff5-a478-cc9d8ebd79da___RS_HL 9671.JPG,Healthy,Healthy
f3c516b2-43df-4646-a8fc-a6fe2a81b305___R.S_HL 8332 copy 2_flipLR.jpg,Healthy,Healthy
f6a5a9a3-f9a6-4fad-83c3-2ce3e8618b52___RS_HL 0169.JPG,Healthy,Healthy
faf9f997-3a4d-4723-bb16-ce26362afd77___R.S_HL 8114 copy.jpg,Healthy,Healthy
021a9808-21f7-464a-8df2-2eda5ed98eda___RS_Late.B 5356.JPG,Late Blight,Late Blight
0a4b3cde-c83a-4c83-b037-010369738152___RS_Late.B 6985_flipLR.JPG,Late Blight,Late Blight
1745208a-82b2-4a82-9791-d812cb016850___GHLB2 Leaf 95.JPG,Late Blight,Northern Leaf Blight
1b7d11ff-e94c-45cb-9ef2-6430f989e90e___GHLB2 Leaf 120.1.JPG,Late Blight,Late Blight
26a758e3-7804-4240-b1da-b6b6691355ca___RS_Late.B 4951.JPG,Late Blight,Late Blight
288f203e-7996-4290-afa7-f95c0c30506a___RS_Late.B 5562.JPG,Late Blight,Late Blight
2f6eb969-db8b-48ae-954d-f716a61fce22___RS_Late.B 6555_flipLR.JPG,Late Blight,Late Blight
3dcee9ed-43bb-45a9-8cff-641b3dd62179___RS_Late.B 5324.JPG,Late Blight,Late Blight
4be05670-885c-4a87-a22a-dfb89f0b15d0___RS_Late.B 6588.JPG,Late Blight,Late Blight
4ca113ee-0468-483d-be29-68a27bf60a71___GHLB2 Leaf 8890_flipLR.JPG,Late Blight,Late Blight
506f24fb-92f4-4fe6-9d67-31e3ddd05fc0___GHLB2 Leaf 8819.JPG,Late Blight,Late Blight
541b1d99-c630-4730-861f-a8ef53615709___GHLB2 Leaf 8857.JPG,Late Blight,Late Blight
56226d25-dadc-4c38-8a06-cba810b38c42___GHLB2 Leaf 154.1.JPG,Late Blight,Late Blight
57c53f65-3137-41d3-9bf7-7ac867f3efe8___RS_Late.B 6255.JPG,Late Blight,Late Blight
58c55232-ea2b-4ca9-9893-5f2f610969db___RS_Late.B 5448.JPG,Late Blight,Late Blight
5a701380-2b9d-4dc4-9376-56ff0361a1dd___GHLB2 Leaf 8871_flipLR.JPG,Late Blight,Late Blight
5d5d8789-8979-4e2d-ac17-7228e8af61c9___RS_Late.B 5109_flipLR.JPG,Late Blight,Late Blight
5e7a999e-6617-4c94-8c57-c1b0e1a392b9___RS_Late.B 5636_flipLR.JPG,Late Blight,Late Blight
5f3a7632-91cb-4b5f-a36f-9e31f8daf5d5___GHLB2 Leaf 9056_flipLR.JPG,Late Blight,Late Blight
5f774121-b3b2-46fd-a67c-f4d8caf93e5a___GHLB2ES Leaf 66.1_flipLR.JPG,Late Blight,Late Blight
65576adf-cef4-4f1a-8b7c-881e8729bdbf___GHLB2 Leaf 147.JPG,Late Blight,Northern Leaf Blight
6f631d1f-06c4-4314-95fd-f79d5344cfba___RS_Late.B 5027_flipLR.JPG,Late Blight,Late Blight
7d4d00c0-1e72-427d-9f05-1f64f8051cb8___GHLB_PS Leaf 1 Day 7_flipLR.jpg,Late Blight,Late Blight
81425428-d995-492c-80ba-c28564d8f317___RS_Late.B 6265.JPG,Late Blight,Septoria Leaf Spot
9176c69b-991a-4cd0-bfad-9742ad81a8b4___RS_Late.B 4989.JPG,Late Blight,Late Blight
96231bbd-d315-48e1-8631-f318b29cb60d___RS_Late.B 7080.JPG,Late Blight,Late Blight
98a95140-e62b-4234-b435-914d67d0afb1___RS_Late.B 6027.JPG,Late Blight,Late Blight
a0f74b23-b001-4cb9-8a79-f80bda4cc8e8___GHLB2 Leaf 9018.JPG,Late Blight,Late Blight
a5e71962-bf6d-486d-ab54-14004feb76da___RS_Late.B 6088.JPG,Late Blight,Late Blight
ab4a4903-8395-481b-8f97-ee6837f5c094___GHLB_PS Leaf 30 Day 12.jpg,Late Blight,Late Blight
ac89de10-2de8-40a4-8f6e-f0a37e97cd57___RS_Late.B 5126.JPG,Late Blight,Late Blight
aff90d5c-a3f2-445a-b125-717a00b21fb8___RS_Late.B 6624.JPG,Late Blight,Late Blight
bba9c7cc-21d8-43b7-acb2-9c079f810f89___RS_Late.B 6798.JPG,Late Blight,Late Blight
bd10f32e-3a27-4a58-9def-62555e99b223___RS_Late.B 6768.JPG,Late Blight,Late Blight
bf6cc0d5-0c8c-4a49-80d1-970c3e691073___RS_Late.B 4987.JPG,Late Blight,Late Blight
c68a177e-bd9d-4995-a8ab-9ef75bcef2fe___GHLB2 Leaf 8995.JPG,Late Blight,Late Blight
c91400cf-83f0-4472-9504-3234ccecf65c___RS_Late.B 5218.JPG,Late Blight,Northern Leaf Blight
d1c1488e-f121-4b32-a7f6-24c25ee6b766___RS_Late.B 7102.JPG,Late Blight,Septoria Leaf Spot
d63639eb-4a20-4321-b8b6-38de563a1ee6___GHLB_PS Leaf 26.4 Day 13.jpg,Late Blight,Late Blight
d8856c76-c822-408c-9113-e1eadedb5cba___RS_Late.B 5491.JPG,Late Blight,Late Blight
dbbe0ac5-5cb6-4bcd-940a-f0a8104d4e79___RS_Late.B 6067.JPG,Late Blight,Late Blight
dce856b2-1c63-4305-97ab-5ab443f462bf___RS_Late.B 6099.JPG,Late Blight,Late Blight
dd3bd618-677a-4661-81bd-8ac871ad8549___GHLB2 Leaf 8884.JPG,Late Blight,Late Blight
e1501757-3235-4051-b460-52c0f6e45add___RS_Late.B 4910.JPG,Late Blight,Late Blight
e4be24d1-b3c1-4d03-b35a-56dddf1902fe___RS_Late.B 4855.JPG,Late Blight,Late Blight
e686c35e-fcb4-463b-ad2a-2c1da18135bb___GHLB2 Leaf 9023.JPG,Late Blight,Late Blight
f4aa3db8-2ad1-4abc-bb2e-4b63ed4d966a___GHLB2 Leaf 107.2.JPG,Late Blight,Late Blight
0654aea3-e038-4876-8088-30a1b693fe6c___RS_NLB 3574 copy_180deg.jpg,Northern Leaf Blight,Northern Leaf Blight
162b2f34-0fa5-49ca-8996-ef495e8ef6c6___RS_NLB 3484_180deg.JPG,Northern Leaf Blight,Northern Leaf Blight
290ebdd9-0ba3-4ffc-a254-bbd5004d315b___RS_NLB 3655_flipTB.JPG,Northern Leaf Blight,Northern Leaf Blight
2f712faf-6cc2-45b8-8dc3-fb81df57a428___RS_NLB 4173.JPG,Northern Leaf Blight,Northern Leaf Blight
3c423b70-c265-47ab-9aad-9f5235ccd343___RS_NLB 3819.JPG,Northern Leaf Blight,Northern Leaf Blight
484d5173-c460-4601-8d9b-c02d1cea5bb3___RS_NLB 3880.JPG,Northern Leaf Blight,Northern Leaf Blight
5d8533b8-c57e-49af-aa9e-e4ab9f28f92b___RS_NLB 3691.JPG,Northern Leaf Blight,Northern Leaf Blight
